1,0.999198,0.014817,-0.037209,0.963270,-0.211641,0.165283,2.930404,0
1,0.999245,0.013799,-0.036318,0.963270,-0.211641,0.165283,2.966215,0
1,0.999362,0.014086,-0.032830,0.963270,-0.211641,0.165283,2.997961,0
1,0.999414,0.014962,-0.030801,0.963270,-0.211641,0.165283,3.030615,0
1,0.999384,0.016357,-0.031050,0.963270,-0.211641,0.165283,3.063291,0
1,0.999362,0.016772,-0.031532,0.963270,-0.211641,0.165283,3.096502,0
1,0.999370,0.015921,-0.031735,0.963270,-0.211641,0.165283,3.130134,0
1,0.999394,0.014929,-0.031444,0.963270,-0.211641,0.165283,3.163267,0
1,0.999448,0.014496,-0.029899,0.963270,-0.211641,0.165283,3.196854,0
1,0.999477,0.014487,-0.028919,0.963270,-0.211641,0.165283,3.230396,0
1,0.999455,0.014971,-0.029414,0.963270,-0.211641,0.165283,3.263635,0
1,0.999431,0.014393,-0.030518,0.963270,-0.211641,0.165283,3.296691,0
1,0.999408,0.013778,-0.031516,0.963270,-0.211641,0.165283,3.329867,0
1,0.999422,0.011740,-0.031920,0.963270,-0.211641,0.165283,3.363687,0
1,0.999569,0.006081,-0.028736,0.963270,-0.211641,0.165283,3.397110,0
1,0.999722,-0.001681,-0.023514,0.963270,-0.211641,0.165283,3.430520,0
1,0.999835,-0.015169,-0.010007,0.963270,-0.211641,0.165283,3.463357,0
1,0.999432,-0.032535,0.008737,0.963270,-0.211641,0.165283,3.497009,0
1,0.997896,-0.054032,0.035846,0.963270,-0.211641,0.165283,3.529614,0
1,0.995059,-0.079225,0.059837,0.963270,-0.211641,0.165283,3.562864,0
1,0.991480,-0.102269,0.080671,0.963270,-0.211641,0.165283,3.596485,0
1,0.986185,-0.129387,0.103430,0.963270,-0.211641,0.165283,3.629806,0
1,0.979225,-0.159315,0.125448,0.963270,-0.211641,0.165283,3.663020,0
1,0.971872,-0.185251,0.145421,0.963270,-0.211641,0.165283,3.696675,0
1,0.962314,-0.213681,0.168205,0.963270,-0.211641,0.165283,3.729263,0
