1,0.998801,0.019891,-0.044741,0.990695,-0.034710,0.131602,2.931230,0
1,0.998852,0.018159,-0.044337,0.990695,-0.034710,0.131602,2.954136,0
1,0.998854,0.017167,-0.044669,0.990695,-0.034710,0.131602,2.975809,0
1,0.998827,0.016316,-0.045588,0.990695,-0.034710,0.131602,2.997535,0
1,0.998827,0.014654,-0.046144,0.990695,-0.034710,0.131602,3.020914,0
1,0.998839,0.012634,-0.046485,0.990695,-0.034710,0.131602,3.042153,0
1,0.998857,0.011261,-0.046460,0.990695,-0.034710,0.131602,3.064071,0
1,0.998856,0.010076,-0.046754,0.990695,-0.034710,0.131602,3.086636,0
1,0.998852,0.008838,-0.047088,0.990695,-0.034710,0.131602,3.109275,0
1,0.998840,0.007820,-0.047506,0.990695,-0.034710,0.131602,3.131085,0
1,0.998828,0.007548,-0.047799,0.990695,-0.034710,0.131602,3.154095,0
1,0.998829,0.008519,-0.047631,0.990695,-0.034710,0.131602,3.176038,0
1,0.998837,0.009242,-0.047315,0.990695,-0.034710,0.131602,3.197786,0
1,0.998859,0.010190,-0.046664,0.990695,-0.034710,0.131602,3.219852,0
1,0.998893,0.011876,-0.045524,0.990695,-0.034710,0.131602,3.242553,0
1,0.998920,0.013797,-0.044367,0.990695,-0.034710,0.131602,3.264421,0
1,0.998955,0.015024,-0.043165,0.990695,-0.034710,0.131602,3.286296,0
1,0.998926,0.016641,-0.043240,0.990695,-0.034710,0.131602,3.308821,0
1,0.998842,0.017736,-0.044733,0.990695,-0.034710,0.131602,3.330731,0
1,0.998724,0.018180,-0.047117,0.990695,-0.034710,0.131602,3.352720,0
1,0.998589,0.017738,-0.050051,0.990695,-0.034710,0.131602,3.374812,0
1,0.998447,0.016077,-0.053344,0.990695,-0.034710,0.131602,3.397073,0
1,0.998298,0.013988,-0.056613,0.990695,-0.034710,0.131602,3.420381,0
1,0.998166,0.011937,-0.059351,0.990695,-0.034710,0.131602,3.441681,0
1,0.998136,0.009477,-0.060288,0.990695,-0.034710,0.131602,3.463782,0
1,0.998195,0.006249,-0.059730,0.990695,-0.034710,0.131602,3.486042,0
1,0.998295,0.002360,-0.058321,0.990695,-0.034710,0.131602,3.508497,0
1,0.998416,-0.002400,-0.056215,0.990695,-0.034710,0.131602,3.530550,0
1,0.998478,-0.008213,-0.054540,0.990695,-0.034710,0.131602,3.553238,0
1,0.998437,-0.016059,-0.053541,0.990695,-0.034710,0.131602,3.574880,0
1,0.998309,-0.025683,-0.052143,0.990695,-0.034710,0.131602,3.596817,0
1,0.998134,-0.034193,-0.050580,0.990695,-0.034710,0.131602,3.619469,0
1,0.997909,-0.041754,-0.049333,0.990695,-0.034710,0.131602,3.641256,0
1,0.997701,-0.048764,-0.047064,0.990695,-0.034710,0.131602,3.663533,0
1,0.997542,-0.054064,-0.044580,0.990695,-0.034710,0.131602,3.685871,0
1,0.997454,-0.057428,-0.042282,0.990695,-0.034710,0.131602,3.708090,0
1,0.997441,-0.058850,-0.040591,0.990695,-0.034710,0.131602,3.730690,0
1,0.997491,-0.059036,-0.039077,0.990695,-0.034710,0.131602,3.752910,0
1,0.997538,-0.058784,-0.038246,0.990695,-0.034710,0.131602,3.774702,0
1,0.997480,-0.059478,-0.038665,0.990695,-0.034710,0.131602,3.796788,0
1,0.997308,-0.061719,-0.039604,0.990695,-0.034710,0.131602,3.819673,0
1,0.996996,-0.065922,-0.040650,0.990695,-0.034710,0.131602,3.841411,0
1,0.996453,-0.073483,-0.041013,0.990695,-0.034710,0.131602,3.864461,0
1,0.995538,-0.085019,-0.040929,0.990695,-0.034710,0.131602,3.886155,0
1,0.994325,-0.098144,-0.041050,0.990695,-0.034710,0.131602,3.908478,0
1,0.992722,-0.113252,-0.040951,0.990695,-0.034710,0.131602,3.930473,0
1,0.990892,-0.128294,-0.040904,0.990695,-0.034710,0.131602,3.952786,0
1,0.989040,-0.141814,-0.041098,0.990695,-0.034710,0.131602,3.974652,0
1,0.987374,-0.153233,-0.040151,0.990695,-0.034710,0.131602,3.997078,0
1,0.985950,-0.162684,-0.037901,0.990695,-0.034710,0.131602,4.019419,0
1,0.984794,-0.170194,-0.034842,0.990695,-0.034710,0.131602,4.042074,0
1,0.983855,-0.176036,-0.032273,0.990695,-0.034710,0.131602,4.063803,0
1,0.983191,-0.179961,-0.030808,0.990695,-0.034710,0.131602,4.086134,0
1,0.982731,-0.182628,-0.029770,0.990695,-0.034710,0.131602,4.108151,0
1,0.982445,-0.184364,-0.028483,0.990695,-0.034710,0.131602,4.130436,0
1,0.982490,-0.184347,-0.026999,0.990695,-0.034710,0.131602,4.152907,0
1,0.982606,-0.183710,-0.027132,0.990695,-0.034710,0.131602,4.174746,0
1,0.982709,-0.182951,-0.028509,0.990695,-0.034710,0.131602,4.197489,0
1,0.982744,-0.182595,-0.029555,0.990695,-0.034710,0.131602,4.219370,0
1,0.982583,-0.183311,-0.030451,0.990695,-0.034710,0.131602,4.241510,0
1,0.982755,-0.182399,-0.030379,0.990695,-0.034710,0.131602,4.264112,0
1,0.983066,-0.180887,-0.029345,0.990695,-0.034710,0.131602,4.285749,0
1,0.983220,-0.180041,-0.029391,0.990695,-0.034710,0.131602,4.308094,0
1,0.983330,-0.179491,-0.029085,0.990695,-0.034710,0.131602,4.330417,0
1,0.983398,-0.179385,-0.027362,0.990695,-0.034710,0.131602,4.352661,0
1,0.983335,-0.180352,-0.022943,0.990695,-0.034710,0.131602,4.374854,0
1,0.983121,-0.181954,-0.019122,0.990695,-0.034710,0.131602,4.397407,0
1,0.982847,-0.183446,-0.018954,0.990695,-0.034710,0.131602,4.419290,0
1,0.982536,-0.185073,-0.019235,0.990695,-0.034710,0.131602,4.441624,0
1,0.982206,-0.187003,-0.017376,0.990695,-0.034710,0.131602,4.463499,0
1,0.981872,-0.188973,-0.014706,0.990695,-0.034710,0.131602,4.485985,0
1,0.981483,-0.191091,-0.013232,0.990695,-0.034710,0.131602,4.508266,0
1,0.981131,-0.192901,-0.013109,0.990695,-0.034710,0.131602,4.530339,0
1,0.980850,-0.194216,-0.014605,0.990695,-0.034710,0.131602,4.552696,0
1,0.980692,-0.194888,-0.016155,0.990695,-0.034710,0.131602,4.574900,0
1,0.980632,-0.195088,-0.017388,0.990695,-0.034710,0.131602,4.597026,0
1,0.980796,-0.194271,-0.017289,0.990695,-0.034710,0.131602,4.619813,0
1,0.981064,-0.192944,-0.016888,0.990695,-0.034710,0.131602,4.641840,0
1,0.981400,-0.191197,-0.017257,0.990695,-0.034710,0.131602,4.663940,0
1,0.981776,-0.189169,-0.018208,0.990695,-0.034710,0.131602,4.686012,0
1,0.982261,-0.186634,-0.018187,0.990695,-0.034710,0.131602,4.708085,0
1,0.982703,-0.184367,-0.017408,0.990695,-0.034710,0.131602,4.731205,0
1,0.982842,-0.183604,-0.017663,0.990695,-0.034710,0.131602,4.752705,0
1,0.982958,-0.182932,-0.018159,0.990695,-0.034710,0.131602,4.775868,0
1,0.983005,-0.182682,-0.018138,0.990695,-0.034710,0.131602,4.796471,0
1,0.982979,-0.182818,-0.018179,0.990695,-0.034710,0.131602,4.818924,0
1,0.982984,-0.182714,-0.018950,0.990695,-0.034710,0.131602,4.841091,0
1,0.982839,-0.183397,-0.019850,0.990695,-0.034710,0.131602,4.863004,0
1,0.982594,-0.184611,-0.020684,0.990695,-0.034710,0.131602,4.885348,0
