1,0.988803,0.094603,-0.115409,0.929763,0.347070,0.122814,3.165801,0
1,0.988973,0.092706,-0.115493,0.929763,0.347070,0.122814,3.199754,0
1,0.988946,0.092559,-0.115842,0.929763,0.347070,0.122814,3.233001,0
1,0.988942,0.092426,-0.115976,0.929763,0.347070,0.122814,3.266364,0
1,0.988950,0.092336,-0.115985,0.929763,0.347070,0.122814,3.299462,0
1,0.988915,0.092464,-0.116178,0.929763,0.347070,0.122814,3.333013,0
1,0.988977,0.092154,-0.115900,0.929763,0.347070,0.122814,3.366542,0
1,0.988968,0.092210,-0.115926,0.929763,0.347070,0.122814,3.399563,0
1,0.988922,0.092903,-0.115770,0.929763,0.347070,0.122814,3.433108,0
1,0.988816,0.093681,-0.116048,0.929763,0.347070,0.122814,3.466616,0
1,0.988774,0.093763,-0.116336,0.929763,0.347070,0.122814,3.499661,0
1,0.988829,0.093252,-0.116280,0.929763,0.347070,0.122814,3.533131,0
1,0.988699,0.098485,-0.113023,0.929763,0.347070,0.122814,3.565690,0
1,0.987353,0.113593,-0.110593,0.929763,0.347070,0.122814,3.599971,0
1,0.985306,0.132433,-0.107860,0.929763,0.347070,0.122814,3.633260,0
1,0.979073,0.177358,-0.099800,0.929763,0.347070,0.122814,3.667169,0
1,0.967850,0.234295,-0.091503,0.929763,0.347070,0.122814,3.698702,0
1,0.957010,0.277640,-0.083958,0.929763,0.347070,0.122814,3.731710,0
1,0.945144,0.318000,-0.074685,0.929763,0.347070,0.122814,3.764914,0
1,0.930000,0.361878,-0.064377,0.929763,0.347070,0.122814,3.798732,0
1,0.910112,0.410654,-0.055321,0.929763,0.347070,0.122814,3.832157,0
1,0.892921,0.447343,-0.050761,0.929763,0.347070,0.122814,3.865563,0
1,0.878465,0.475927,-0.042340,0.929763,0.347070,0.122814,3.901188,0
1,0.865094,0.500276,-0.036550,0.929763,0.347070,0.122814,3.930865,0
1,0.855201,0.517282,-0.032418,0.929763,0.347070,0.122814,3.964519,0
1,0.842831,0.537490,-0.027207,0.929763,0.347070,0.122814,3.998878,0
1,0.831181,0.555538,-0.022718,0.929763,0.347070,0.122814,4.031518,0
1,0.825939,0.563387,-0.020506,0.929763,0.347070,0.122814,4.064925,0
1,0.824384,0.565721,-0.018694,0.929763,0.347070,0.122814,4.097681,0
1,0.836005,0.548384,-0.019281,0.929763,0.347070,0.122814,4.130812,0
1,0.860990,0.508027,-0.024599,0.929763,0.347070,0.122814,4.164050,0
1,0.890515,0.453957,-0.030089,0.929763,0.347070,0.122814,4.197135,0
1,0.922706,0.383661,-0.037663,0.929763,0.347070,0.122814,4.230248,0
1,0.952682,0.301063,-0.041939,0.929763,0.347070,0.122814,4.263291,0
1,0.973510,0.224729,-0.042123,0.929763,0.347070,0.122814,4.296711,0
1,0.986141,0.159111,-0.047003,0.929763,0.347070,0.122814,4.330200,0
1,0.992488,0.111112,-0.051209,0.929763,0.347070,0.122814,4.363488,0
1,0.995004,0.088108,-0.046941,0.929763,0.347070,0.122814,4.398049,0
1,0.996346,0.073622,-0.043298,0.929763,0.347070,0.122814,4.430875,0
1,0.995622,0.085921,-0.036807,0.929763,0.347070,0.122814,4.463734,0
1,0.994452,0.099093,-0.035296,0.929763,0.347070,0.122814,4.497353,0
