1,0.971230,0.222247,0.085553,0.958726,0.267748,0.095686,2.663839,0
1,0.971731,0.220503,0.084368,0.958726,0.267748,0.095686,2.697459,0
1,0.972043,0.219177,0.084225,0.958726,0.267748,0.095686,2.730846,0
1,0.972089,0.218320,0.085899,0.958726,0.267748,0.095686,2.764178,0
1,0.972244,0.217851,0.085337,0.958726,0.267748,0.095686,2.797068,0
1,0.972244,0.217970,0.085037,0.958726,0.267748,0.095686,2.830797,0
1,0.971972,0.219307,0.084709,0.958726,0.267748,0.095686,2.864522,0
1,0.971909,0.219837,0.084048,0.958726,0.267748,0.095686,2.897475,0
1,0.971934,0.220236,0.082709,0.958726,0.267748,0.095686,2.931278,0
1,0.971945,0.220218,0.082628,0.958726,0.267748,0.095686,2.964214,0
1,0.972109,0.219716,0.082030,0.958726,0.267748,0.095686,2.997466,0
1,0.972080,0.219781,0.082198,0.958726,0.267748,0.095686,3.031736,0
1,0.971595,0.221170,0.084189,0.958726,0.267748,0.095686,3.064517,0
1,0.969866,0.226741,0.089151,0.958726,0.267748,0.095686,3.097719,0
1,0.965354,0.242948,0.095223,0.958726,0.267748,0.095686,3.131592,0
1,0.960830,0.258863,0.098973,0.958726,0.267748,0.095686,3.164473,0
1,0.956879,0.271701,0.102765,0.958726,0.267748,0.095686,3.198480,0
1,0.955383,0.277419,0.101402,0.958726,0.267748,0.095686,3.231099,0
1,0.955378,0.277979,0.099903,0.958726,0.267748,0.095686,3.264921,0
1,0.955767,0.277234,0.098236,0.958726,0.267748,0.095686,3.297700,0
1,0.956388,0.275779,0.096270,0.958726,0.267748,0.095686,3.331294,0
1,0.957210,0.273649,0.094159,0.958726,0.267748,0.095686,3.364312,0
1,0.957743,0.272497,0.092058,0.958726,0.267748,0.095686,3.397553,0
1,0.957396,0.274965,0.088242,0.958726,0.267748,0.095686,3.433312,0
1,0.958268,0.272971,0.084910,0.958726,0.267748,0.095686,3.463442,0
1,0.958833,0.271275,0.083956,0.958726,0.267748,0.095686,3.496497,0
1,0.959808,0.267613,0.084572,0.958726,0.267748,0.095686,3.530418,0
1,0.960418,0.264896,0.086187,0.958726,0.267748,0.095686,3.563445,0
1,0.960664,0.263313,0.088269,0.958726,0.267748,0.095686,3.596591,0
1,0.960920,0.261777,0.090029,0.958726,0.267748,0.095686,3.629841,0
1,0.960726,0.262366,0.090383,0.958726,0.267748,0.095686,3.662924,0
1,0.960420,0.263656,0.089882,0.958726,0.267748,0.095686,3.695943,0
1,0.959789,0.265808,0.090284,0.958726,0.267748,0.095686,3.729365,0
1,0.958514,0.269794,0.091983,0.958726,0.267748,0.095686,3.762186,0
1,0.956703,0.275622,0.093550,0.958726,0.267748,0.095686,3.795745,0
1,0.952835,0.287917,0.095969,0.958726,0.267748,0.095686,3.828912,0
1,0.950061,0.296358,0.097759,0.958726,0.267748,0.095686,3.862364,0
