1,0.999679,0.025293,-0.001230,0.893383,-0.428608,0.134766,2.896059,0
1,0.999931,0.011747,-0.000161,0.893383,-0.428608,0.134766,2.930174,0
1,0.999999,-0.001329,0.000759,0.893383,-0.428608,0.134766,2.963284,0
1,0.999902,-0.013966,-0.000879,0.893383,-0.428608,0.134766,2.996490,0
1,0.999693,-0.024449,-0.003981,0.893383,-0.428608,0.134766,3.029921,0
1,0.999381,-0.034594,-0.006424,0.893383,-0.428608,0.134766,3.064043,0
1,0.998991,-0.044101,-0.008518,0.893383,-0.428608,0.134766,3.096684,0
1,0.998642,-0.051152,-0.009920,0.893383,-0.428608,0.134766,3.130264,0
1,0.998258,-0.058089,-0.010319,0.893383,-0.428608,0.134766,3.163802,0
1,0.997945,-0.063201,-0.010542,0.893383,-0.428608,0.134766,3.197263,0
1,0.997786,-0.065779,-0.009788,0.893383,-0.428608,0.134766,3.230495,0
1,0.997273,-0.073588,-0.005631,0.893383,-0.428608,0.134766,3.264118,0
1,0.995321,-0.096539,0.004095,0.893383,-0.428608,0.134766,3.298850,0
1,0.991866,-0.126491,0.014246,0.893383,-0.428608,0.134766,3.331683,0
1,0.986419,-0.162706,0.022449,0.893383,-0.428608,0.134766,3.364920,0
1,0.977111,-0.210521,0.030587,0.893383,-0.428608,0.134766,3.398197,0
1,0.965387,-0.258301,0.036174,0.893383,-0.428608,0.134766,3.431497,0
1,0.949379,-0.311140,0.043259,0.893383,-0.428608,0.134766,3.464466,0
1,0.932196,-0.358297,0.051318,0.893383,-0.428608,0.134766,3.498412,0
1,0.917204,-0.394041,0.058895,0.893383,-0.428608,0.134766,3.531350,0
1,0.904590,-0.420135,0.072131,0.893383,-0.428608,0.134766,3.565503,0
1,0.894651,-0.438813,0.083921,0.893383,-0.428608,0.134766,3.598757,0
1,0.890474,-0.445802,0.091193,0.893383,-0.428608,0.134766,3.631782,0
1,0.888650,-0.448676,0.094822,0.893383,-0.428608,0.134766,3.664981,0
1,0.889740,-0.445655,0.098766,0.893383,-0.428608,0.134766,3.698855,0
1,0.892352,-0.439414,0.103065,0.893383,-0.428608,0.134766,3.731188,0
1,0.896234,-0.431510,0.102783,0.893383,-0.428608,0.134766,3.764453,0
1,0.899960,-0.421913,0.109823,0.893383,-0.428608,0.134766,3.798162,0
1,0.901935,-0.414312,0.121897,0.893383,-0.428608,0.134766,3.830949,0
1,0.903983,-0.408946,0.124810,0.893383,-0.428608,0.134766,3.864473,0
1,0.905587,-0.406009,0.122753,0.893383,-0.428608,0.134766,3.897785,0
1,0.905950,-0.405666,0.121200,0.893383,-0.428608,0.134766,3.930743,0
1,0.905967,-0.405891,0.120318,0.893383,-0.428608,0.134766,3.964340,0
1,0.904299,-0.409899,0.119273,0.893383,-0.428608,0.134766,3.998048,0
1,0.903941,-0.411569,0.116197,0.893383,-0.428608,0.134766,4.030578,0
1,0.902674,-0.413905,0.117736,0.893383,-0.428608,0.134766,4.064188,0
1,0.900476,-0.417919,0.120362,0.893383,-0.428608,0.134766,4.097741,0
1,0.899396,-0.420371,0.119892,0.893383,-0.428608,0.134766,4.131831,0
1,0.897149,-0.424587,0.121861,0.893383,-0.428608,0.134766,4.164026,0
1,0.893947,-0.429665,0.127463,0.893383,-0.428608,0.134766,4.197846,0
1,0.891170,-0.434332,0.131042,0.893383,-0.428608,0.134766,4.231151,0
2,0.994275,0.098969,0.040285,0.979192,0.128123,0.157378,7.663597,0
2,0.994167,0.100103,0.040143,0.979192,0.128123,0.157378,7.697216,0
2,0.994177,0.099832,0.040573,0.979192,0.128123,0.157378,7.729537,0
2,0.994271,0.098593,0.041282,0.979192,0.128123,0.157378,7.762591,0
2,0.994489,0.096268,0.041520,0.979192,0.128123,0.157378,7.795890,0
2,0.994758,0.093184,0.042114,0.979192,0.128123,0.157378,7.829504,0
2,0.994945,0.090676,0.043163,0.979192,0.128123,0.157378,7.863477,0
2,0.995033,0.089206,0.044171,0.979192,0.128123,0.157378,7.899366,0
2,0.995110,0.088083,0.044685,0.979192,0.128123,0.157378,7.928546,0
2,0.994896,0.088606,0.048284,0.979192,0.128123,0.157378,7.960753,0
2,0.994106,0.090782,0.059265,0.979192,0.128123,0.157378,7.994421,0
2,0.992105,0.094968,0.081904,0.979192,0.128123,0.157378,8.027059,0
2,0.989854,0.099968,0.100973,0.979192,0.128123,0.157378,8.062076,0
2,0.987467,0.103226,0.119384,0.979192,0.128123,0.157378,8.095276,0
2,0.984288,0.105670,0.141461,0.979192,0.128123,0.157378,8.129155,0
2,0.982972,0.106805,0.149529,0.979192,0.128123,0.157378,8.161815,0
2,0.982903,0.106738,0.150032,0.979192,0.128123,0.157378,8.197411,0
2,0.983220,0.105036,0.149148,0.979192,0.128123,0.157378,8.230040,0
2,0.983917,0.102953,0.145976,0.979192,0.128123,0.157378,8.262993,0
2,0.984522,0.101378,0.142963,0.979192,0.128123,0.157378,8.294991,0
2,0.984128,0.101480,0.145583,0.979192,0.128123,0.157378,8.328873,0
2,0.983105,0.103441,0.151015,0.979192,0.128123,0.157378,8.363824,0
2,0.983073,0.104925,0.150194,0.979192,0.128123,0.157378,8.395819,0
2,0.983497,0.106460,0.146285,0.979192,0.128123,0.157378,8.429242,0
2,0.984279,0.107785,0.139922,0.979192,0.128123,0.157378,8.461843,0
2,0.984710,0.109252,0.135683,0.979192,0.128123,0.157378,8.494870,0
2,0.984664,0.111099,0.134516,0.979192,0.128123,0.157378,8.528705,0
2,0.984617,0.112303,0.133859,0.979192,0.128123,0.157378,8.561023,0
3,0.994029,0.064521,0.087998,0.945212,-0.305779,0.114335,11.637703,0
3,0.993974,0.064008,0.088984,0.945212,-0.305779,0.114335,11.671751,0
3,0.993993,0.063742,0.088962,0.945212,-0.305779,0.114335,11.704245,0
3,0.994049,0.063329,0.088640,0.945212,-0.305779,0.114335,11.737779,0
3,0.994049,0.063329,0.088640,0.945212,-0.305779,0.114335,11.770796,0
3,0.994063,0.062722,0.088906,0.945212,-0.305779,0.114335,11.804539,0
3,0.994113,0.062346,0.088617,0.945212,-0.305779,0.114335,11.837383,0
3,0.994108,0.062296,0.088705,0.945212,-0.305779,0.114335,11.871111,0
3,0.994033,0.062355,0.089502,0.945212,-0.305779,0.114335,11.903722,0
3,0.994016,0.062366,0.089686,0.945212,-0.305779,0.114335,11.937597,0
3,0.994348,0.049347,0.094007,0.945212,-0.305779,0.114335,11.970950,0
3,0.994723,0.019139,0.100792,0.945212,-0.305779,0.114335,12.004745,0
3,0.994327,-0.014304,0.105397,0.945212,-0.305779,0.114335,12.037634,0
3,0.992070,-0.058008,0.111499,0.945212,-0.305779,0.114335,12.071434,0
3,0.987236,-0.106888,0.118064,0.945212,-0.305779,0.114335,12.104565,0
3,0.980655,-0.150815,0.124779,0.945212,-0.305779,0.114335,12.137638,0
3,0.972886,-0.191467,0.129744,0.945212,-0.305779,0.114335,12.171001,0
3,0.965051,-0.226327,0.132105,0.945212,-0.305779,0.114335,12.203741,0
3,0.959438,-0.249775,0.130735,0.945212,-0.305779,0.114335,12.237119,0
3,0.955852,-0.264509,0.127991,0.945212,-0.305779,0.114335,12.271650,0
3,0.954441,-0.271422,0.123985,0.945212,-0.305779,0.114335,12.304509,0
